Name,Author,user Rating,Reviews,Price,Year,Genre,User Rating
Knjiga broj 1,Ja,0.4,0.30000000000000004,0.4,2013,Fiction,
"Act Like a Lady, Think Like a Man: What Men Really Think About Love, Relationships, Intimacy, and Commitment",Steve Harvey,,5013.0,17.0,2009,Non Fiction,4.6
Arguing with Idiots: How to Stop Small Minds and Big Government,Glenn Beck,,798.0,5.0,2009,Non Fiction,4.6
"Breaking Dawn (The Twilight Saga, Book 4)",Stephenie Meyer,,9769.0,13.0,2009,Fiction,4.6
Crazy Love: Overwhelmed by a Relentless God,Francis Chan,,1542.0,14.0,2009,Non Fiction,4.7
Dead And Gone: A Sookie Stackhouse Novel (Sookie Stackhouse/True Blood),Charlaine Harris,,1541.0,4.0,2009,Fiction,4.6
Diary of a Wimpy Kid: The Last Straw (Book 3),Jeff Kinney,,3837.0,15.0,2009,Fiction,4.8
"Divine Soul Mind Body Healing and Transmission System: The Divine Way to Heal You, Humanity, Mother Earth, and All…",Zhi Gang Sha,,37.0,6.0,2009,Non Fiction,4.6
"Dog Days (Diary of a Wimpy Kid, Book 4) (Volume 4)",Jeff Kinney,,3181.0,12.0,2009,Fiction,4.8
Eat This Not That! Supermarket Survival Guide: The No-Diet Weight Loss Solution,David Zinczenko,,720.0,1.0,2009,Non Fiction,4.5
"Eat This, Not That! Thousands of Simple Food Swaps that Can Save You 10, 20, 30 Pounds--or More!",David Zinczenko,,956.0,14.0,2009,Non Fiction,4.3
Eclipse (Twilight Sagas),Stephenie Meyer,,5505.0,7.0,2009,Fiction,4.7
Eclipse (Twilight),Stephenie Meyer,,5505.0,18.0,2009,Fiction,4.7
"Glenn Beck's Common Sense: The Case Against an Out-of-Control Government, Inspired by Thomas Paine",Glenn Beck,,1365.0,11.0,2009,Non Fiction,4.6
Going Rogue: An American Life,Sarah Palin,,1636.0,6.0,2009,Non Fiction,4.6
Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,,3457.0,14.0,2009,Non Fiction,4.5
Have a Little Faith: A True Story,Mitch Albom,,1930.0,4.0,2009,Non Fiction,4.8
"I, Alex Cross",James Patterson,,1320.0,7.0,2009,Fiction,4.6
Liberty and Tyranny: A Conservative Manifesto,Mark R. Levin,,3828.0,15.0,2009,Non Fiction,4.8
"Mastering the Art of French Cooking, Vol. 2",Julia Child,,2926.0,27.0,2009,Non Fiction,4.8
New Moon (The Twilight Saga),Stephenie Meyer,,5680.0,10.0,2009,Fiction,4.6
Olive Kitteridge,Elizabeth Strout,,4519.0,12.0,2009,Fiction,4.2
Outliers: The Story of Success,Malcolm Gladwell,,10426.0,20.0,2009,Non Fiction,4.6
"Publication Manual of the American Psychological Association, 6th Edition",American Psychological Association,,8580.0,46.0,2009,Non Fiction,4.5
Sookie Stackhouse,Charlaine Harris,,973.0,25.0,2009,Fiction,4.7
StrengthsFinder 2.0,Gallup,,5069.0,17.0,2009,Non Fiction,4.0
"Super Freakonomics: Global Cooling, Patriotic Prostitutes, and Why Suicide Bombers Should Buy Life Insurance",Steven D. Levitt,,1583.0,18.0,2009,Non Fiction,4.5
The 5000 Year Leap,W. Cleon Skousen,,1680.0,12.0,2009,Non Fiction,4.8
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Stephen R. Covey,,9325.0,24.0,2009,Non Fiction,4.6
The Book of Basketball: The NBA According to The Sports Guy,Bill Simmons,,858.0,53.0,2009,Non Fiction,4.7
The Elegance of the Hedgehog,Muriel Barbery,,1859.0,11.0,2009,Fiction,4.0
The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,,3207.0,6.0,2009,Non Fiction,4.6
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Gary Chapman,,803.0,9.0,2009,Non Fiction,4.6
The Girl Who Played with Fire (Millennium),Stieg Larsson,,7251.0,16.0,2009,Fiction,4.7
The Girl with the Dragon Tattoo (Millennium Series),Stieg Larsson,,10559.0,2.0,2009,Fiction,4.4
The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,,8587.0,10.0,2009,Fiction,4.7
The Help,Kathryn Stockett,,13871.0,6.0,2009,Fiction,4.8
The Last Lecture,Randy Pausch,,4028.0,9.0,2009,Non Fiction,4.7
"The Last Olympian (Percy Jackson and the Olympians, Book 5)",Rick Riordan,,4628.0,7.0,2009,Fiction,4.8
The Lost Symbol,Dan Brown,,8747.0,19.0,2009,Fiction,4.2
The Love Dare,Stephen Kendrick,,1655.0,13.0,2009,Non Fiction,4.8
The Shack: Where Tragedy Confronts Eternity,William P. Young,,19720.0,8.0,2009,Fiction,4.6
The Time Traveler's Wife,Audrey Niffenegger,,3759.0,6.0,2009,Fiction,4.4
The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,,3503.0,9.0,2009,Non Fiction,4.4
The Twilight Saga Collection,Stephenie Meyer,,3801.0,82.0,2009,Fiction,4.7
Three Cups of Tea: One Man's Mission to Promote Peace - One School at a Time,Greg Mortenson,,3319.0,11.0,2009,Non Fiction,4.3
True Compass: A Memoir,Edward M. Kennedy,,438.0,15.0,2009,Non Fiction,4.5
"Twilight (The Twilight Saga, Book 1)",Stephenie Meyer,,11676.0,9.0,2009,Fiction,4.7
Under the Dome: A Novel,Stephen King,,6740.0,20.0,2009,Fiction,4.3
Watchmen,Alan Moore,,3829.0,42.0,2009,Fiction,4.8
Where the Wild Things Are,Maurice Sendak,,9967.0,13.0,2009,Fiction,4.8
A Patriot's History of the United States: From Columbus's Great Discovery to the War on Terror,Larry Schweikart,,460.0,2.0,2010,Non Fiction,4.6
"Autobiography of Mark Twain, Vol. 1",Mark Twain,,491.0,14.0,2010,Non Fiction,4.2
"Barefoot Contessa, How Easy Is That?: Fabulous Recipes & Easy Tips",Ina Garten,,615.0,21.0,2010,Non Fiction,4.7
"Broke: The Plan to Restore Our Trust, Truth and Treasure",Glenn Beck,,471.0,8.0,2010,Non Fiction,4.5
Catching Fire (The Hunger Games),Suzanne Collins,,22614.0,11.0,2010,Fiction,4.7
Crazy Love: Overwhelmed by a Relentless God,Francis Chan,,1542.0,14.0,2010,Non Fiction,4.7
Cutting for Stone,Abraham Verghese,,4866.0,11.0,2010,Fiction,4.6
"Dead in the Family (Sookie Stackhouse/True Blood, Book 10)",Charlaine Harris,,1924.0,8.0,2010,Fiction,4.3
Decision Points,George W. Bush,,2137.0,17.0,2010,Non Fiction,4.6
"Delivering Happiness: A Path to Profits, Passion, and Purpose",Tony Hsieh,,1651.0,15.0,2010,Non Fiction,4.6
Drive: The Surprising Truth About What Motivates Us,Daniel H. Pink,,2525.0,16.0,2010,Non Fiction,4.5
Food Rules: An Eater's Manual,Michael Pollan,,1555.0,9.0,2010,Non Fiction,4.4
"Game Change: Obama and the Clintons, McCain and Palin, and the Race of a Lifetime",John Heilemann,,1215.0,9.0,2010,Non Fiction,4.4
George Washington's Sacred Fire,Peter A. Lillback,,408.0,20.0,2010,Non Fiction,4.5
Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,,3457.0,14.0,2010,Non Fiction,4.5
Life,Keith Richards,,2752.0,18.0,2010,Non Fiction,4.5
Little Bee: A Novel,Chris Cleave,,1467.0,10.0,2010,Fiction,4.1
Mockingjay (The Hunger Games),Suzanne Collins,,26741.0,8.0,2010,Fiction,4.5
Outliers: The Story of Success,Malcolm Gladwell,,10426.0,20.0,2010,Non Fiction,4.6
Percy Jackson and the Olympians Paperback Boxed Set (Books 1-3),Rick Riordan,,548.0,2.0,2010,Fiction,4.8
"Publication Manual of the American Psychological Association, 6th Edition",American Psychological Association,,8580.0,46.0,2010,Non Fiction,4.5
Radical: Taking Back Your Faith from the American Dream,David Platt,,1985.0,9.0,2010,Non Fiction,4.7
Sarah's Key,Tatiana de Rosnay,,3619.0,10.0,2010,Fiction,4.6
Sh*t My Dad Says,Justin Halpern,,1265.0,11.0,2010,Non Fiction,4.7
StrengthsFinder 2.0,Gallup,,5069.0,17.0,2010,Non Fiction,4.0
Switch: How to Change Things When Change Is Hard,Chip Heath,,1907.0,13.0,2010,Non Fiction,4.6
Teach Like a Champion: 49 Techniques that Put Students on the Path to College,Doug Lemov,,637.0,20.0,2010,Non Fiction,4.4
The 5 Love Languages: The Secret to Love That Lasts,Gary Chapman,,3477.0,28.0,2010,Non Fiction,4.7
The Art of Racing in the Rain: A Novel,Garth Stein,,11813.0,10.0,2010,Fiction,4.7
The Big Short: Inside the Doomsday Machine,Michael Lewis,,3536.0,17.0,2010,Non Fiction,4.7
The Confession: A Novel,John Grisham,,3523.0,13.0,2010,Fiction,4.3
The Daily Show with Jon Stewart Presents Earth (The Book): A Visitor's Guide to the Human Race,Jon Stewart,,440.0,11.0,2010,Non Fiction,4.4
The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,,3207.0,6.0,2010,Non Fiction,4.6
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy),Stieg Larsson,,7747.0,14.0,2010,Fiction,4.7
The Girl Who Played with Fire (Millennium Series),Stieg Larsson,,7251.0,9.0,2010,Fiction,4.7
The Girl with the Dragon Tattoo (Millennium Series),Stieg Larsson,,10559.0,2.0,2010,Fiction,4.4
The Help,Kathryn Stockett,,13871.0,6.0,2010,Fiction,4.8
The Hunger Games,Suzanne Collins,,32122.0,14.0,2010,Fiction,4.7
The Immortal Life of Henrietta Lacks,Rebecca Skloot,,9289.0,13.0,2010,Non Fiction,4.7
"The Last Olympian (Percy Jackson and the Olympians, Book 5)",Rick Riordan,,4628.0,7.0,2010,Fiction,4.8
"The Lost Hero (Heroes of Olympus, Book 1)",Rick Riordan,,4506.0,14.0,2010,Fiction,4.8
The Official SAT Study Guide,The College Board,,1201.0,40.0,2010,Non Fiction,4.4
"The Red Pyramid (The Kane Chronicles, Book 1)",Rick Riordan,,2186.0,12.0,2010,Fiction,4.6
"The Road to Serfdom: Text and Documents--The Definitive Edition (The Collected Works of F. A. Hayek, Volume 2)",F. A. Hayek,,1204.0,14.0,2010,Non Fiction,4.6
The Short Second Life of Bree Tanner: An Eclipse Novella (The Twilight Saga),Stephenie Meyer,,2122.0,0.0,2010,Fiction,4.6
"The Ugly Truth (Diary of a Wimpy Kid, Book 5)",Jeff Kinney,,3796.0,12.0,2010,Fiction,4.8
Three Cups of Tea: One Man's Mission to Promote Peace - One School at a Time,Greg Mortenson,,3319.0,11.0,2010,Non Fiction,4.3
"Towers of Midnight (Wheel of Time, Book Thirteen)",Robert Jordan,,2282.0,21.0,2010,Fiction,4.8
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,,29673.0,16.0,2010,Non Fiction,4.8
Women Food and God: An Unexpected Path to Almost Everything,Geneen Roth,,1302.0,11.0,2010,Non Fiction,4.2
11/22/63: A Novel,Stephen King,,2052.0,22.0,2011,Fiction,4.6
A Dance with Dragons (A Song of Ice and Fire),George R. R. Martin,,12643.0,11.0,2011,Fiction,4.4
A Stolen Life: A Memoir,Jaycee Dugard,,4149.0,32.0,2011,Non Fiction,4.6
"Cabin Fever (Diary of a Wimpy Kid, Book 6)",Jeff Kinney,,4505.0,0.0,2011,Fiction,4.8
Catching Fire (The Hunger Games),Suzanne Collins,,22614.0,11.0,2011,Fiction,4.7
Crazy Love: Overwhelmed by a Relentless God,Francis Chan,,1542.0,14.0,2011,Non Fiction,4.7
Cutting for Stone,Abraham Verghese,,4866.0,11.0,2011,Fiction,4.6
"Dead Reckoning (Sookie Stackhouse/True Blood, Book 11)",Charlaine Harris,,2094.0,4.0,2011,Fiction,4.2
"Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Loss, Revised Edition",Joel Fuhrman MD,,6346.0,9.0,2011,Non Fiction,4.5
Game of Thrones Boxed Set: A Game of Thrones/A Clash of Kings/A Storm of Swords/A Feast for Crows,George R.R. Martin,,5594.0,5.0,2011,Fiction,4.6
Go the F**k to Sleep,Adam Mansbach,,9568.0,9.0,2011,Fiction,4.8
Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,,3457.0,14.0,2011,Non Fiction,4.5
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Todd Burpo,,15779.0,10.0,2011,Non Fiction,4.7
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Eric Larson,,4571.0,21.0,2011,Non Fiction,4.4
Inheritance: Book IV (Inheritance Cycle),Christopher Paolini,,5299.0,20.0,2011,Fiction,4.6
Jesus Calling: Enjoying Peace in His Presence (with Scripture References),Sarah Young,,19576.0,8.0,2011,Non Fiction,4.9
Killing Lincoln: The Shocking Assassination that Changed America Forever (Bill O'Reilly's Killing Series),Bill O'Reilly,,9342.0,10.0,2011,Non Fiction,4.7
"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",Rob Bell,,1649.0,13.0,2011,Non Fiction,4.2
Mockingjay (The Hunger Games),Suzanne Collins,,26741.0,8.0,2011,Fiction,4.5
One Thousand Gifts: A Dare to Live Fully Right Where You Are,Ann Voskamp,,3163.0,13.0,2011,Non Fiction,4.6
"Publication Manual of the American Psychological Association, 6th Edition",American Psychological Association,,8580.0,46.0,2011,Non Fiction,4.5
Radical: Taking Back Your Faith from the American Dream,David Platt,,1985.0,9.0,2011,Non Fiction,4.7
Steve Jobs,Walter Isaacson,,7827.0,20.0,2011,Non Fiction,4.6
StrengthsFinder 2.0,Gallup,,5069.0,17.0,2011,Non Fiction,4.0
Teach Like a Champion: 49 Techniques that Put Students on the Path to College,Doug Lemov,,637.0,20.0,2011,Non Fiction,4.4
The 17 Day Diet: A Doctor's Plan Designed for Rapid Results,Mike Moreno,,2314.0,22.0,2011,Non Fiction,4.3
"The 4 Hour Body: An Uncommon Guide to Rapid Fat Loss, Incredible Sex and Becoming Superhuman",Timothy Ferriss,,4587.0,21.0,2011,Non Fiction,4.3
The 5 Love Languages: The Secret to Love That Lasts,Gary Chapman,,3477.0,28.0,2011,Non Fiction,4.7
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Stephen R. Covey,,9325.0,24.0,2011,Non Fiction,4.6
The Art of Racing in the Rain: A Novel,Garth Stein,,11813.0,10.0,2011,Fiction,4.7
The China Study: The Most Comprehensive Study of Nutrition Ever Conducted And the Startling Implications for Diet…,Thomas Campbell,,4633.0,21.0,2011,Non Fiction,4.7
"The Dukan Diet: 2 Steps to Lose the Weight, 2 Steps to Keep It Off Forever",Pierre Dukan,,2023.0,15.0,2011,Non Fiction,4.1
The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,,3207.0,6.0,2011,Non Fiction,4.6
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy),Stieg Larsson,,7747.0,14.0,2011,Fiction,4.7
The Help,Kathryn Stockett,,13871.0,8.0,2011,Fiction,4.8
The Help,Kathryn Stockett,,13871.0,7.0,2011,Fiction,4.8
The Hunger Games (Book 1),Suzanne Collins,,32122.0,8.0,2011,Fiction,4.7
The Hunger Games Trilogy Boxed Set (1),Suzanne Collins,,16949.0,30.0,2011,Fiction,4.8
The Immortal Life of Henrietta Lacks,Rebecca Skloot,,9289.0,9.0,2011,Non Fiction,4.7
The Lego Ideas Book: Unlock Your Imagination,Daniel Lipkowitz,,4247.0,13.0,2011,Non Fiction,4.4
The Litigators,John Grisham,,6222.0,18.0,2011,Fiction,4.4
The Official SAT Study Guide,The College Board,,1201.0,40.0,2011,Non Fiction,4.4
The Paris Wife: A Novel,Paula McLain,,3759.0,16.0,2011,Fiction,4.3
"The Son of Neptune (Heroes of Olympus, Book 2)",Rick Riordan,,4290.0,10.0,2011,Fiction,4.8
"The Throne of Fire (The Kane Chronicles, Book 2)",Rick Riordan,,1463.0,10.0,2011,Fiction,4.7
"Thinking, Fast and Slow",Daniel Kahneman,,11034.0,19.0,2011,Non Fiction,4.6
Tina Fey: Bossypants,Tina Fey,,5977.0,12.0,2011,Non Fiction,4.3
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,,29673.0,16.0,2011,Non Fiction,4.8
Water for Elephants: A Novel,Sara Gruen,,8958.0,12.0,2011,Fiction,4.5
What to Expect When You're Expecting,Heidi Murkoff,,3341.0,9.0,2011,Non Fiction,4.4
Barefoot Contessa Foolproof: Recipes You Can Trust: A Cookbook,Ina Garten,,1296.0,24.0,2012,Non Fiction,4.8
Catching Fire (The Hunger Games),Suzanne Collins,,22614.0,11.0,2012,Fiction,4.7
"Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Loss, Revised Edition",Joel Fuhrman MD,,6346.0,9.0,2012,Non Fiction,4.5
Fifty Shades Darker,E L James,,23631.0,7.0,2012,Fiction,4.4
Fifty Shades Freed: Book Three of the Fifty Shades Trilogy (Fifty Shades of Grey Series) (English Edition),E L James,,20262.0,11.0,2012,Fiction,4.5
Fifty Shades of Grey: Book One of the Fifty Shades Trilogy (Fifty Shades of Grey Series),E L James,,47265.0,14.0,2012,Fiction,3.8
Fifty Shades Trilogy (Fifty Shades of Grey / Fifty Shades Darker / Fifty Shades Freed),E L James,,13964.0,32.0,2012,Fiction,4.5
Game of Thrones Boxed Set: A Game of Thrones/A Clash of Kings/A Storm of Swords/A Feast for Crows,George R.R. Martin,,5594.0,5.0,2012,Fiction,4.6
Gone Girl,Gillian Flynn,,57271.0,10.0,2012,Fiction,4.0
Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,,3457.0,14.0,2012,Non Fiction,4.5
"Goodnight, Goodnight Construction Site (Hardcover Books for Toddlers, Preschool Books for Kids)",Sherri Duskey Rinker,,7038.0,7.0,2012,Fiction,4.9
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Todd Burpo,,15779.0,10.0,2012,Non Fiction,4.7
Jesus Calling: Enjoying Peace in His Presence (with Scripture References),Sarah Young,,19576.0,8.0,2012,Non Fiction,4.9
Killing Kennedy: The End of Camelot,Bill O'Reilly,,8634.0,25.0,2012,Non Fiction,4.6
Killing Lincoln: The Shocking Assassination that Changed America Forever (Bill O'Reilly's Killing Series),Bill O'Reilly,,9342.0,10.0,2012,Non Fiction,4.7
Mockingjay (The Hunger Games),Suzanne Collins,,26741.0,8.0,2012,Fiction,4.5
No Easy Day: The Autobiography of a Navy Seal: The Firsthand Account of the Mission That Killed Osama Bin Laden,Mark Owen,,8093.0,14.0,2012,Non Fiction,4.6
"Oh, the Places You'll Go!",Dr. Seuss,,21834.0,8.0,2012,Fiction,4.9
One Thousand Gifts: A Dare to Live Fully Right Where You Are,Ann Voskamp,,3163.0,13.0,2012,Non Fiction,4.6
Proof of Heaven: A Neurosurgeon's Journey into the Afterlife,Eben Alexander,,13616.0,10.0,2012,Non Fiction,4.3
"Publication Manual of the American Psychological Association, 6th Edition",American Psychological Association,,8580.0,46.0,2012,Non Fiction,4.5
Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,,10009.0,20.0,2012,Non Fiction,4.6
Steve Jobs,Walter Isaacson,,7827.0,20.0,2012,Non Fiction,4.6
StrengthsFinder 2.0,Gallup,,5069.0,17.0,2012,Non Fiction,4.0
The 5 Love Languages: The Secret to Love That Lasts,Gary Chapman,,3477.0,28.0,2012,Non Fiction,4.7
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Stephen R. Covey,,9325.0,24.0,2012,Non Fiction,4.6
The Amateur,Edward Klein,,2580.0,9.0,2012,Non Fiction,4.6
"The Blood Sugar Solution: The UltraHealthy Program for Losing Weight, Preventing Disease, and Feeling Great Now!",Mark Hyman M.D.,,1789.0,14.0,2012,Non Fiction,4.2
The Casual Vacancy,J.K. Rowling,,9372.0,12.0,2012,Fiction,3.3
The Fault in Our Stars,John Green,,50482.0,13.0,2012,Fiction,4.7
The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,,3207.0,6.0,2012,Non Fiction,4.6
The Great Gatsby,F. Scott Fitzgerald,,11616.0,7.0,2012,Fiction,4.4
The Harbinger: The Ancient Mystery that Holds the Secret of America's Future,Jonathan Cahn,,11098.0,13.0,2012,Fiction,4.6
The Hunger Games (Book 1),Suzanne Collins,,32122.0,8.0,2012,Fiction,4.7
The Hunger Games Trilogy Boxed Set (1),Suzanne Collins,,16949.0,30.0,2012,Fiction,4.8
The Immortal Life of Henrietta Lacks,Rebecca Skloot,,9289.0,9.0,2012,Non Fiction,4.7
The Lego Ideas Book: Unlock Your Imagination,Daniel Lipkowitz,,4247.0,13.0,2012,Non Fiction,4.4
"The Mark of Athena (Heroes of Olympus, Book 3)",Rick Riordan,,6247.0,10.0,2012,Fiction,4.8
The Official SAT Study Guide,The College Board,,1201.0,40.0,2012,Non Fiction,4.4
The Pioneer Woman Cooks: Food from My Frontier,Ree Drummond,,2876.0,21.0,2012,Non Fiction,4.8
The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,,10795.0,21.0,2012,Non Fiction,4.6
The Racketeer,John Grisham,,14493.0,18.0,2012,Fiction,4.3
"The Serpent's Shadow (The Kane Chronicles, Book 3)",Rick Riordan,,2091.0,12.0,2012,Fiction,4.8
"The Third Wheel (Diary of a Wimpy Kid, Book 7)",Jeff Kinney,,6377.0,7.0,2012,Fiction,4.7
"Thinking, Fast and Slow",Daniel Kahneman,,11034.0,19.0,2012,Non Fiction,4.6
Thomas Jefferson: The Art of Power,Jon Meacham,,1904.0,23.0,2012,Non Fiction,4.5
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,,29673.0,16.0,2012,Non Fiction,4.8
"Wheat Belly: Lose the Wheat, Lose the Weight, and Find Your Path Back to Health",William Davis,,7497.0,6.0,2012,Non Fiction,4.4
Wild: From Lost to Found on the Pacific Crest Trail,Cheryl Strayed,,17044.0,18.0,2012,Non Fiction,4.4
Winter of the World: Book Two of the Century Trilogy,Ken Follett,,10760.0,15.0,2012,Fiction,4.5
Allegiant,Veronica Roth,,6310.0,13.0,2013,Fiction,3.9
And the Mountains Echoed,Khaled Hosseini,,12159.0,13.0,2013,Fiction,4.3
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Brené Brown,,1329.0,10.0,2013,Non Fiction,4.8
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",Malcolm Gladwell,,4642.0,13.0,2013,Non Fiction,4.4
"Diagnostic and Statistical Manual of Mental Disorders, 5th Edition: DSM-5",American Psychiatric Association,,6679.0,105.0,2013,Non Fiction,4.5
"Diary of a Wimpy Kid: Hard Luck, Book 8",Jeff Kinney,,6812.0,0.0,2013,Fiction,4.8
Divergent,Veronica Roth,,27098.0,15.0,2013,Fiction,4.6
Doctor Sleep: A Novel,Stephen King,,15845.0,13.0,2013,Fiction,4.7
Fifty Shades of Grey: Book One of the Fifty Shades Trilogy (Fifty Shades of Grey Series),E L James,,47265.0,14.0,2013,Fiction,3.8
Game of Thrones Boxed Set: A Game of Thrones/A Clash of Kings/A Storm of Swords/A Feast for Crows,George R.R. Martin,,5594.0,5.0,2013,Fiction,4.6
George Washington's Secret Six: The Spy Ring That Saved the American Revolution,Brian Kilmeade,,4799.0,16.0,2013,Non Fiction,4.6
Gone Girl,Gillian Flynn,,57271.0,10.0,2013,Fiction,4.0
"Goodnight, Goodnight Construction Site (Hardcover Books for Toddlers, Preschool Books for Kids)",Sherri Duskey Rinker,,7038.0,7.0,2013,Fiction,4.9
"Happy, Happy, Happy: My Life and Legacy as the Duck Commander",Phil Robertson,,4148.0,11.0,2013,Non Fiction,4.8
Humans of New York,Brandon Stanton,,3490.0,15.0,2013,Non Fiction,4.8
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Allie Brosh,,4896.0,17.0,2013,Non Fiction,4.7
Inferno,Dan Brown,,29651.0,14.0,2013,Fiction,4.1
Jesus Calling: Enjoying Peace in His Presence (with Scripture References),Sarah Young,,19576.0,8.0,2013,Non Fiction,4.9
Joyland (Hard Case Crime),Stephen King,,4748.0,12.0,2013,Fiction,4.5
Killing Jesus (Bill O'Reilly's Killing Series),Bill O'Reilly,,11391.0,12.0,2013,Non Fiction,4.5
Knock-Knock Jokes for Kids,Rob Elliott,,3673.0,4.0,2013,Non Fiction,4.5
Laugh-Out-Loud Jokes for Kids,Rob Elliott,,6990.0,4.0,2013,Non Fiction,4.6
"Lean In: Women, Work, and the Will to Lead",Sheryl Sandberg,,6132.0,13.0,2013,Non Fiction,4.5
"Oh, the Places You'll Go!",Dr. Seuss,,21834.0,8.0,2013,Fiction,4.9
Proof of Heaven: A Neurosurgeon's Journey into the Afterlife,Eben Alexander,,13616.0,10.0,2013,Non Fiction,4.3
"Publication Manual of the American Psychological Association, 6th Edition",American Psychological Association,,8580.0,46.0,2013,Non Fiction,4.5
Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,,10009.0,7.0,2013,Non Fiction,4.6
Rush Revere and the Brave Pilgrims: Time-Travel Adventures with Exceptional Americans (1),Rush Limbaugh,,7150.0,12.0,2013,Fiction,4.9
Shred: The Revolutionary Diet: 6 Weeks 4 Inches 2 Sizes,Ian K. Smith M.D.,,2272.0,6.0,2013,Non Fiction,4.1
"Soul Healing Miracles: Ancient and New Sacred Wisdom, Knowledge, and Practical Techniques for Healing the Spiritual…",Zhi Gang Sha,,220.0,17.0,2013,Non Fiction,4.6
StrengthsFinder 2.0,Gallup,,5069.0,17.0,2013,Non Fiction,4.0
Sycamore Row (Jake Brigance),John Grisham,,23114.0,18.0,2013,Fiction,4.5
