Name,Author,user Rating,Reviews,Price,Year,Genre,User Rating
P is for Potty! (Sesame Street) (Lift-the-Flap),Naomi Kleinberg,,10820.0,5.0,2018,Non Fiction,4.7
Player's Handbook (Dungeons & Dragons),Wizards RPG Team,,16990.0,27.0,2018,Fiction,4.8
"Publication Manual of the American Psychological Association, 6th Edition",American Psychological Association,,8580.0,46.0,2018,Non Fiction,4.5
Ready Player One: A Novel,Ernest Cline,,22536.0,12.0,2018,Fiction,4.6
"Salt, Fat, Acid, Heat: Mastering the Elements of Good Cooking",Samin Nosrat,,7802.0,20.0,2018,Non Fiction,4.8
"School Zone - Big Preschool Workbook - Ages 4 and Up, Colors, Shapes, Numbers 1-10, Alphabet, Pre-Writing, Pre-Reading…",School Zone,,23047.0,6.0,2018,Non Fiction,4.8
Ship of Fools: How a Selfish Ruling Class Is Bringing America to the Brink of Revolution,Tucker Carlson,,3923.0,16.0,2018,Non Fiction,4.8
The 5 Love Languages: The Secret to Love that Lasts,Gary Chapman,,25554.0,8.0,2018,Non Fiction,4.8
The Complete Ketogenic Diet for Beginners: Your Essential Guide to Living the Keto Lifestyle,Amy Ramos,,13061.0,6.0,2018,Non Fiction,4.3
The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,,23308.0,6.0,2018,Non Fiction,4.7
The Hate U Give,Angie Thomas,,9947.0,11.0,2018,Fiction,4.8
The Instant Pot Electric Pressure Cooker Cookbook: Easy Recipes for Fast & Healthy Meals,Laurel Randolph,,7368.0,7.0,2018,Non Fiction,4.3
The Meltdown (Diary of a Wimpy Kid Book 13),Jeff Kinney,,5898.0,8.0,2018,Fiction,4.8
"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",Dr. Steven R Gundry MD,,3601.0,18.0,2018,Non Fiction,4.5
"The Plant Paradox: The Hidden Dangers in ""Healthy"" Foods That Cause Disease and Weight Gain",Dr. Steven R Gundry MD,,7058.0,17.0,2018,Non Fiction,4.4
The Pout-Pout Fish,Deborah Diesen,,9784.0,5.0,2018,Fiction,4.8
The President Is Missing: A Novel,James Patterson,,10191.0,18.0,2018,Fiction,4.3
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,,26490.0,15.0,2018,Non Fiction,4.6
The Very Hungry Caterpillar,Eric Carle,,19546.0,5.0,2018,Fiction,4.9
The Wonderful Things You Will Be,Emily Winfield Martin,,8842.0,10.0,2018,Fiction,4.9
The Wonky Donkey,Craig Smith,,30183.0,4.0,2018,Fiction,4.8
Whose Boat Is This Boat?: Comments That Don't Help in the Aftermath of a Hurricane,The Staff of The Late Show with,,6669.0,12.0,2018,Non Fiction,4.6
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Jen Sincero,,14331.0,8.0,2018,Non Fiction,4.7
"5,000 Awesome Facts (About Everything!) (National Geographic Kids)",National Geographic Kids,,7665.0,12.0,2019,Non Fiction,4.8
Becoming,Michelle Obama,,61133.0,11.0,2019,Non Fiction,4.8
"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,,14344.0,5.0,2019,Fiction,4.9
Can't Hurt Me: Master Your Mind and Defy the Odds,David Goggins,,16244.0,18.0,2019,Non Fiction,4.8
Difficult Riddles For Smart Kids: 300 Difficult Riddles And Brain Teasers Families Will Love (Books for Smart Kids),M Prefontaine,,7955.0,5.0,2019,Non Fiction,4.6
Dog Man: Brawl of the Wild: From the Creator of Captain Underpants (Dog Man #6),Dav Pilkey,,7235.0,4.0,2019,Fiction,4.9
Dog Man: Fetch-22: From the Creator of Captain Underpants (Dog Man #8),Dav Pilkey,,12619.0,8.0,2019,Fiction,4.9
Dog Man: For Whom the Ball Rolls: From the Creator of Captain Underpants (Dog Man #7),Dav Pilkey,,9089.0,8.0,2019,Fiction,4.9
Educated: A Memoir,Tara Westover,,28729.0,15.0,2019,Non Fiction,4.7
Giraffes Can't Dance,Giles Andreae,,14038.0,4.0,2019,Fiction,4.8
"Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals",Rachel Hollis,,7660.0,12.0,2019,Non Fiction,4.6
"Girl, Wash Your Face: Stop Believing the Lies About Who You Are So You Can Become Who You Were Meant to Be",Rachel Hollis,,22288.0,12.0,2019,Non Fiction,4.6
Good Days Start With Gratitude: A 52 Week Guide To Cultivate An Attitude Of Gratitude: Gratitude Journal,Pretty Simple Press,,10141.0,6.0,2019,Non Fiction,4.6
Goodnight Moon,Margaret Wise Brown,,8837.0,5.0,2019,Fiction,4.8
Guts,Raina Telgemeier,,5476.0,7.0,2019,Non Fiction,4.8
"Harry Potter and the Goblet of Fire: The Illustrated Edition (Harry Potter, Book 4) (4)",J. K. Rowling,,7758.0,18.0,2019,Fiction,4.9
Howard Stern Comes Again,Howard Stern,,5272.0,16.0,2019,Non Fiction,4.3
"I Am Confident, Brave & Beautiful: A Coloring Book for Girls",Hopscotch Girls,,9737.0,7.0,2019,Non Fiction,4.8
If Animals Kissed Good Night,Ann Whitford Paul,,16643.0,4.0,2019,Fiction,4.8
Instant Pot Pressure Cooker Cookbook: 500 Everyday Recipes for Beginners and Advanced Users. Try Easy and Healthy…,Jennifer Smith,,7396.0,13.0,2019,Non Fiction,4.4
It's Not Supposed to Be This Way: Finding Unexpected Strength When Disappointments Leave You Shattered,Lysa TerKeurst,,7062.0,12.0,2019,Non Fiction,4.8
"National Geographic Kids Why?: Over 1,111 Answers to Everything",Crispin Boyer,,5347.0,16.0,2019,Non Fiction,4.8
National Geographic Little Kids First Big Book of Why (National Geographic Little Kids First Big Books),Amy Shields,,7866.0,11.0,2019,Non Fiction,4.8
"Oh, the Places You'll Go!",Dr. Seuss,,21834.0,8.0,2019,Fiction,4.9
P is for Potty! (Sesame Street) (Lift-the-Flap),Naomi Kleinberg,,10820.0,5.0,2019,Non Fiction,4.7
Player's Handbook (Dungeons & Dragons),Wizards RPG Team,,16990.0,27.0,2019,Fiction,4.8
"Salt, Fat, Acid, Heat: Mastering the Elements of Good Cooking",Samin Nosrat,,7802.0,20.0,2019,Non Fiction,4.8
"School Zone - Big Preschool Workbook - Ages 4 and Up, Colors, Shapes, Numbers 1-10, Alphabet, Pre-Writing, Pre-Reading…",School Zone,,23047.0,6.0,2019,Non Fiction,4.8
Strange Planet (Strange Planet Series),Nathan W. Pyle,,9382.0,6.0,2019,Fiction,4.9
The 5 Love Languages: The Secret to Love that Lasts,Gary Chapman,,25554.0,8.0,2019,Non Fiction,4.8
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",Bessel van der Kolk M.D.,,12361.0,12.0,2019,Non Fiction,4.8
The Complete Ketogenic Diet for Beginners: Your Essential Guide to Living the Keto Lifestyle,Amy Ramos,,13061.0,6.0,2019,Non Fiction,4.3
The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,,23308.0,6.0,2019,Non Fiction,4.7
The Guardians: A Novel,John Grisham,,13609.0,14.0,2019,Fiction,4.5
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Marie Kondō,,22641.0,11.0,2019,Non Fiction,4.5
The Mueller Report,The Washington Post,,2744.0,12.0,2019,Non Fiction,4.6
The Silent Patient,Alex Michaelides,,27536.0,14.0,2019,Fiction,4.5
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,,26490.0,15.0,2019,Non Fiction,4.6
The Total Money Makeover: Classic Edition: A Proven Plan for Financial Fitness,Dave Ramsey,,11550.0,10.0,2019,Non Fiction,4.7
The Unofficial Harry Potter Cookbook: From Cauldron Cakes to Knickerbocker Glory--More Than 150 Magical Recipes for…,Dinah Bucholz,,9030.0,10.0,2019,Non Fiction,4.7
The Very Hungry Caterpillar,Eric Carle,,19546.0,5.0,2019,Fiction,4.9
The Wonderful Things You Will Be,Emily Winfield Martin,,8842.0,10.0,2019,Fiction,4.9
The Wonky Donkey,Craig Smith,,30183.0,4.0,2019,Fiction,4.8
To Kill a Mockingbird,Harper Lee,,26234.0,7.0,2019,Fiction,4.8
Unfreedom of the Press,Mark R. Levin,,5956.0,11.0,2019,Non Fiction,4.9
Unicorn Coloring Book: For Kids Ages 4-8 (US Edition) (Silly Bear Coloring Books),Silly Bear,,6108.0,4.0,2019,Non Fiction,4.8
What Should Danny Do? (The Power to Choose Series),Adir Levy,,8170.0,13.0,2019,Fiction,4.8
Where the Crawdads Sing,Delia Owens,,87841.0,15.0,2019,Fiction,4.8
Wrecking Ball (Diary of a Wimpy Kid Book 14),Jeff Kinney,,9413.0,8.0,2019,Fiction,4.9
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Jen Sincero,,14331.0,8.0,2019,Non Fiction,4.7
A Promised Land,Barack Obama,,121109.0,16.0,2020,Non Fiction,4.9
American Dirt (Oprah's Book Club): A Novel,Jeanine Cummins,,66795.0,14.0,2020,Fiction,4.6
Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,,73216.0,12.0,2020,Non Fiction,4.8
Becoming,Michelle Obama,,118767.0,21.0,2020,Non Fiction,4.8
"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,,38969.0,5.0,2020,Fiction,4.9
Burn After Writing,Sharon Jones,,36689.0,7.0,2020,Non Fiction,4.6
Caste (Oprah's Book Club): The Origins of Our Discontents,Isabel Wilkerson,,38318.0,15.0,2020,Non Fiction,4.8
Chicka Chicka Boom Boom (Board Book),Bill Martin Jr.,,30145.0,5.0,2020,Fiction,4.9
Dog Man: Grime and Punishment: A Graphic Novel (Dog Man #9): From the Creator of Captain Underpants (9),Dav Pilkey,,41021.0,6.0,2020,Fiction,4.9
Educated: A Memoir,Tara Westover,,61064.0,13.0,2020,Non Fiction,4.7
Get Out of Your Head: Stopping the Spiral of Toxic Thoughts,Jennie Allen,,19558.0,14.0,2020,Non Fiction,4.7
Giraffes Can't Dance,Giles Andreae,,27722.0,6.0,2020,Fiction,4.8
Greenlights,Matthew McConaughey,,52217.0,16.0,2020,Non Fiction,4.7
How to Be an Antiracist,Ibram X. Kendi,,24386.0,17.0,2020,Non Fiction,4.7
How to Catch a Mermaid,Adam Wallace,,26660.0,5.0,2020,Fiction,4.8
How to Catch a Unicorn,Adam Wallace,,29902.0,5.0,2020,Fiction,4.8
Human Body Activity Book for Kids: Hands-On Fun for Grades K-3,"Ph.D., Katie Stokes, M.Ed.,",,19138.0,5.0,2020,Non Fiction,4.7
"I Am Confident, Brave & Beautiful: A Coloring Book for Girls",Hopscotch Girls,,29913.0,7.0,2020,Non Fiction,4.8
I Love You to the Moon and Back,Amelia Hepworth,,51188.0,4.0,2020,Fiction,4.9
If Animals Kissed Good Night,Ann Whitford Paul,,63659.0,4.0,2020,Fiction,4.8
Little Fires Everywhere: A Novel,Celeste Ng,,53363.0,10.0,2020,Fiction,4.5
Live Free Or Die: America (and the World) on the Brink,Sean Hannity,,23944.0,13.0,2020,Non Fiction,4.8
"Magnolia Table, Volume 2: A Collection of Recipes for Gathering",Joanna Gaines,,24352.0,17.0,2020,Non Fiction,4.9
Midnight Sun,Stephenie Meyer,,79334.0,14.0,2020,Fiction,4.8
Modern Comfort Food: A Barefoot Contessa Cookbook,Ina Garten,,16097.0,19.0,2020,Non Fiction,4.8
"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!",Crystal Radke,,69801.0,5.0,2020,Non Fiction,4.8
Paint by Sticker Kids: Unicorns & Magic: Create 10 Pictures One Sticker at a Time! Includes Glitter Stickers,Workman Publishing,,17639.0,7.0,2020,Non Fiction,4.8
Paint by Sticker Kids: Zoo Animals: Create 10 Pictures One Sticker at a Time!,Workman Publishing,,20182.0,8.0,2020,Non Fiction,4.8
"Prayer Journal for Women: 52 Week Scripture, Devotional & Guided Prayer Journal",Shannon Roberts,,39234.0,10.0,2020,Non Fiction,4.8
Rage,Bob Woodward,,33469.0,8.0,2020,Non Fiction,4.6
"School Zone - Big Preschool Workbook - 320 Pages, Ages 3 to 5, Colors, Shapes, Numbers, Early Math, Alphabet, Pre-Writing, Phonics, Following Directions, and More (School Zone Big Workbook Series)",School Zone,,60501.0,6.0,2020,Non Fiction,4.8
The 5 Love Languages: The Secret to Love that Lasts,Gary Chapman,,62463.0,8.0,2020,Non Fiction,4.8
The Ballad of Songbirds and Snakes (A Hunger Games Novel),Suzanne Collins,,43745.0,14.0,2020,Fiction,4.7
The Big Book of Silly Jokes for Kids,Carole P. Roman,,18142.0,6.0,2020,Non Fiction,4.7
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",Bessel van der Kolk M.D.,,44642.0,11.0,2020,Non Fiction,4.8
"The Boy, the Mole, the Fox and the Horse",Charlie Mackesy,,93749.0,10.0,2020,Fiction,4.8
The Deep End (Diary of a Wimpy Kid Book 15),Jeff Kinney,,38674.0,7.0,2020,Fiction,4.9
The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,,75798.0,8.0,2020,Non Fiction,4.7
The Room Where It Happened: A White House Memoir,John Bolton,,49087.0,13.0,2020,Non Fiction,4.3
The Silent Patient,Alex Michaelides,,102544.0,20.0,2020,Fiction,4.5
"The Splendid and the Vile: A Saga of Churchill, Family, and Defiance During the Blitz",Erik Larson,,26537.0,17.0,2020,Non Fiction,4.7
The Vanishing Half: A Novel,Brit Bennett,,83490.0,13.0,2020,Fiction,4.4
The Very Hungry Caterpillar,Eric Carle,,47260.0,5.0,2020,Fiction,4.9
The Wonky Donkey,Craig Smith,,68099.0,5.0,2020,Fiction,4.8
Too Much and Never Enough: How My Family Created the World's Most Dangerous Man,Mary L. Trump Ph.D.,,100534.0,10.0,2020,Non Fiction,4.6
Untamed,Glennon Doyle,,49978.0,16.0,2020,Non Fiction,4.6
Wacky Waving Inflatable Tube Guy (RP Minis),Conor Riordan,,35772.0,12.0,2020,Fiction,4.0
What Should Danny Do? (The Power to Choose Series),Adir Levy,,20918.0,14.0,2020,Fiction,4.8
Where the Crawdads Sing,Delia Owens,,208915.0,12.0,2020,Fiction,4.8
White Fragility: Why It's So Hard for White People to Talk About Racism,Dr. Robin DiAngelo,,38798.0,8.0,2020,Non Fiction,4.5
1984,George Orwell,,60381.0,7.0,2021,Fiction,4.7
American Marxism,Mark R. Levin,,29510.0,14.0,2021,Non Fiction,4.9
Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brené Brown,,7556.0,18.0,2021,Non Fiction,4.8
Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,,73216.0,12.0,2021,Non Fiction,4.8
Big Shot Diary of a Wimpy Kid Book 16,Jeff Kinney,,12259.0,7.0,2021,Fiction,4.9
"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,,38969.0,5.0,2021,Fiction,4.9
Burn After Writing (Pink),Sharon Jones,,23145.0,7.0,2021,Non Fiction,4.6
Call Us What We Carry: Poems,Amanda Gorman,,2873.0,14.0,2021,Fiction,4.9
Caste (Oprah's Book Club): The Origins of Our Discontents,Isabel Wilkerson,,38319.0,15.0,2021,Non Fiction,4.8
Crystals for Beginners: The Guide to Get Started with the Healing Power of Crystals,Karen Frazier,,30513.0,9.0,2021,Non Fiction,4.8
Dog Man: Mothering Heights: A Graphic Novel (Dog Man #10): From the Creator of Captain Underpants (10),Dav Pilkey,,18740.0,7.0,2021,Fiction,4.9
"Dune (Dune Chronicles, Book 1)",Frank Herbert,,52262.0,12.0,2021,Fiction,4.7
Go Tell the Bees That I Am Gone: A Novel (Outlander),Diana Gabaldon,,35580.0,20.0,2021,Fiction,4.7
Greenlights,Matthew McConaughey,,52217.0,16.0,2021,Non Fiction,4.7
Grumpy Monkey,Suzanne Lang,,20714.0,7.0,2021,Fiction,4.8
How to Catch a Mermaid,Adam Wallace,,26660.0,5.0,2021,Fiction,4.8
How to Win Friends & Influence People,Dale Carnegie,,61283.0,11.0,2021,Non Fiction,4.7
"I Am Confident, Brave & Beautiful: A Coloring Book for Girls",Hopscotch Girls,,29913.0,7.0,2021,Non Fiction,4.8
I Love You to the Moon and Back,Amelia Hepworth,,51188.0,4.0,2021,Fiction,4.9
If Animals Kissed Good Night,Ann Whitford Paul,,63658.0,4.0,2021,Fiction,4.8
It Ends with Us: A Novel (1),Colleen Hoover,,76135.0,11.0,2021,Fiction,4.7
"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!",Crystal Radke,,69801.0,5.0,2021,Non Fiction,4.8
My First Library : Boxset of 10 Board Books for Kids,Wonder House Books,,39852.0,16.0,2021,Non Fiction,4.6
"Oh, the Places You'll Go!  ",Dr. Seuss,,35287.0,9.0,2021,Fiction,4.9
Paint by Sticker Kids: Zoo Animals: Create 10 Pictures One Sticker at a Time!,Workman Publishing,,20182.0,8.0,2021,Non Fiction,4.8
Peril,Bob Woodward,,16861.0,15.0,2021,Non Fiction,4.6
"Publication Manual of the American Psychological Association: 7th Edition, Official, 2020 Copyright",American Psychological Association,,25374.0,21.0,2021,Non Fiction,4.8
Rich Dad Poor Dad: What the Rich Teach Their Kids About Money That the Poor and Middle Class Do Not!,Robert T. Kiyosaki,,71078.0,13.0,2021,Non Fiction,4.7
"School Zone - Big Preschool Workbook - 320 Pages, Ages 3 to 5, Colors, Shapes, Numbers, Early Math, Alphabet, Pre-Writing, Phonics, Following Directions, and More (School Zone Big Workbook Series)",School Zone,,60501.0,6.0,2021,Non Fiction,4.8
"Self-Love Workbook for Women: Release Self-Doubt, Build Self-Compassion, and Embrace Who You Are (Self-Help Workbooks for Women)",Megan Logan MSW LCSW,,11921.0,10.0,2021,Non Fiction,4.7
The 48 Laws of Power,Robert Greene,,38568.0,12.0,2021,Non Fiction,4.7
The 5 Love Languages: The Secret to Love that Lasts,Gary Chapman,,62463.0,8.0,2021,Non Fiction,4.8
"The Alchemist, 25th Anniversary: A Fable About Following Your Dream",Paulo Coelho,,71252.0,9.0,2021,Fiction,4.7
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",Bessel van der Kolk M.D.,,44642.0,11.0,2021,Non Fiction,4.8
"The Boy, the Mole, the Fox and the Horse",Charlie Mackesy,,93749.0,10.0,2021,Fiction,4.8
The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,,75798.0,8.0,2021,Non Fiction,4.7
The Four Winds: A Novel,Kristin Hannah,,96810.0,14.0,2021,Fiction,4.5
The Hill We Climb: An Inaugural Poem for the Country,Amanda Gorman,,14385.0,10.0,2021,Fiction,4.9
The Last Thing He Told Me: A Novel,Laura Dave,,77903.0,14.0,2021,Fiction,4.3
The Midnight Library: A Novel,Matt Haig,,144313.0,13.0,2021,Fiction,4.3
"The Real Anthony Fauci: Bill Gates, Big Pharma, and the Global War on Democracy and Public Health (Children’s Health Defense)",Robert F. Kennedy Jr.,,14575.0,20.0,2021,Non Fiction,4.8
The Seven Husbands of Evelyn Hugo: A Novel,Taylor Jenkins Reid,,60969.0,9.0,2021,Fiction,4.6
The Song of Achilles: A Novel,Madeline Miller,,38186.0,10.0,2021,Fiction,4.7
The Storyteller: Tales of Life and Music,Dave Grohl,,14463.0,18.0,2021,Non Fiction,4.8
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,,64073.0,14.0,2021,Non Fiction,4.6
The Very Hungry Caterpillar,Eric Carle,,47260.0,5.0,2021,Fiction,4.9
The Wonderful Things You Will Be,Emily Winfield Martin,,20920.0,9.0,2021,Fiction,4.9
They Both Die at the End,Adam Silvera,,22602.0,8.0,2021,Fiction,4.7
Untamed,Glennon Doyle,,49978.0,16.0,2021,Non Fiction,4.6
We Were Liars,E. Lockhart,,34117.0,6.0,2021,Fiction,4.5
Air Fryer Cookbook: 600 Effortless Air Fryer Recipes for Beginners and Advanced Users,Jenson William,,29402.0,11.0,2022,Non Fiction,4.4
Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brené Brown,,7556.0,18.0,2022,Non Fiction,4.8
Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,,73215.0,12.0,2022,Non Fiction,4.8
"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,,38969.0,5.0,2022,Fiction,4.9
Burn After Writing (Pink),Sharon Jones,,23146.0,7.0,2022,Non Fiction,4.6
"From Crook to Cook: Platinum Recipes from Tha Boss Dogg's Kitchen (Snoop Dogg Cookbook, Celebrity Cookbook with Soul Food Recipes) (Snoop Dog x Chronicle Books)",Snoop Dogg,,23735.0,13.0,2022,Non Fiction,4.8
House of Sky and Breath (Crescent City),Sarah J. Maas,,14327.0,18.0,2022,Fiction,4.8
How to Catch a Leprechaun,Adam Wallace,,6020.0,10.0,2022,Fiction,4.8
How to Win Friends & Influence People,Dale Carnegie,,61283.0,11.0,2022,Non Fiction,4.7
I Love You to the Moon and Back,Amelia Hepworth,,51188.0,4.0,2022,Fiction,4.9
If Animals Kissed Good Night,Ann Whitford Paul,,63658.0,4.0,2022,Fiction,4.8
It Ends with Us: A Novel (1),Colleen Hoover,,76137.0,11.0,2022,Fiction,4.7
Life Force: How New Breakthroughs in Precision Medicine Can Transform the Quality of Your Life & Those You Love,Tony Robbins,,1213.0,20.0,2022,Non Fiction,4.5
Little Blue Truck's Valentine,Alice Schertle,,6959.0,11.0,2022,Fiction,4.9
Llama Llama I Love You,Anna Dewdney,,9361.0,5.0,2022,Fiction,4.8
Maus I: A Survivor's Tale: My Father Bleeds History,Art Spiegelman,,2438.0,14.0,2022,Fiction,4.7
"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!",Crystal Radke,,69801.0,5.0,2022,Non Fiction,4.8
My Little Golden Book About Betty White,Deborah Hopkinson,,4910.0,6.0,2022,Non Fiction,4.9
November 9: A Novel,Colleen Hoover,,17592.0,13.0,2022,Fiction,4.7
Principles for Dealing with the Changing World Order: Why Nations Succeed and Fail,Ray Dalio,,1685.0,21.0,2022,Non Fiction,4.5
Rand McNally 2022 Large Scale Road Atlas,Rand McNally,,10404.0,17.0,2022,Non Fiction,4.7
Red-Handed: How American Elites Get Rich Helping China Win,Peter Schweizer,,3366.0,18.0,2022,Non Fiction,4.8
Reminders of Him: A Novel,Colleen Hoover,,56049.0,13.0,2022,Fiction,4.7
Rich Dad Poor Dad: What the Rich Teach Their Kids About Money That the Poor and Middle Class Do Not!,Robert T. Kiyosaki,,71078.0,7.0,2022,Non Fiction,4.7
"Run, Rose, Run: A Novel",James Patterson,,4828.0,18.0,2022,Fiction,4.5
"School Zone - Big Preschool Workbook - 320 Pages, Ages 3 to 5, Colors, Shapes, Numbers, Early Math, Alphabet, Pre-Writing, Phonics, Following Directions, and More (School Zone Big Workbook Series)",School Zone,,60501.0,6.0,2022,Non Fiction,4.8
The 1619 Project: A New Origin Story,Nikole Hannah-Jones,,6657.0,23.0,2022,Non Fiction,4.8
The 48 Laws of Power,Robert Greene,,38568.0,12.0,2022,Non Fiction,4.7
The 5 Love Languages: The Secret to Love that Lasts,Gary Chapman,,62462.0,8.0,2022,Non Fiction,4.8
"The Alchemist, 25th Anniversary: A Fable About Following Your Dream",Paulo Coelho,,71252.0,9.0,2022,Fiction,4.7
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",Bessel van der Kolk M.D.,,44642.0,11.0,2022,Non Fiction,4.8
"The Boy, the Mole, the Fox and the Horse",Charlie Mackesy,,93749.0,10.0,2022,Fiction,4.8
The Complete Maus: A Survivor's Tale (Pantheon Graphic Library),Art Spiegelman,,5349.0,32.0,2022,Fiction,4.8
The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,,75798.0,8.0,2022,Non Fiction,4.7
The Great Reset: Joe Biden and the Rise of Twenty-First-Century Fascism,Glenn Beck,,3098.0,18.0,2022,Non Fiction,4.7
The Last Thing He Told Me: A Novel,Laura Dave,,77903.0,14.0,2022,Fiction,4.3
The Lincoln Highway: A Novel,Amor Towles,,38675.0,18.0,2022,Fiction,4.4
The Love Hypothesis,Ali Hazelwood,,24858.0,11.0,2022,Fiction,4.6
The Maid: A Novel,Nita Prose,,17988.0,17.0,2022,Fiction,4.3
The Midnight Library: A Novel,Matt Haig,,144314.0,13.0,2022,Fiction,4.3
"The Real Anthony Fauci: Bill Gates, Big Pharma, and the Global War on Democracy and Public Health (Children’s Health Defense)",Robert F. Kennedy Jr.,,14575.0,20.0,2022,Non Fiction,4.8
The Seven Husbands of Evelyn Hugo: A Novel,Taylor Jenkins Reid,,60969.0,9.0,2022,Fiction,4.6
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,,64073.0,14.0,2022,Non Fiction,4.6
The Very Hungry Caterpillar,Eric Carle,,47260.0,5.0,2022,Fiction,4.9
"The Whole Body Reset: Your Weight-Loss Plan for a Flat Belly, Optimum Health & a Body You'll Love at Midlife and Beyond",Stephen Perrine,,206.0,20.0,2022,Non Fiction,4.2
The Wonderful Things You Will Be,Emily Winfield Martin,,20920.0,9.0,2022,Fiction,4.9
Ugly Love: A Novel,Colleen Hoover,,33929.0,10.0,2022,Fiction,4.7
Verity,Colleen Hoover,,71826.0,11.0,2022,Fiction,4.6
What to Expect When You're Expecting,Heidi Murkoff,,27052.0,13.0,2022,Non Fiction,4.8
Where the Crawdads Sing,Delia Owens,,208917.0,10.0,2022,Fiction,4.8
